person_id,first_name,last_name,display_first_last,display_last_comma_first,display_fi_last,player_slug,birthdate,school,country,last_affiliation,height,weight,season_exp,jersey,position,rosterstatus,games_played_current_season_flag,team_id,team_name,team_abbreviation,team_code,team_city,playercode,from_year,to_year,dleague_flag,nba_flag,games_played_flag,draft_year,draft_round,draft_number,greatest_75_flag
202726,Andrew,Goudelock,Andrew Goudelock,"Goudelock, Andrew",A. Goudelock,andrew-goudelock,1988-12-07,College of Charleston,USA,College of Charleston/USA,6-3,200.0,4.0,0,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,andrew_goudelock,1970-01-01 00:00:00.000002011,1970-01-01 00:00:00.000002015,Y,Y,Y,2011,2,46,N
76850,Bud,Grant,Bud Grant,"Grant, Bud",B. Grant,bud-grant,1927-05-20,Minnesota,USA,Minnesota/USA,6-3,195.0,2.0,20,Forward,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_bud_grant,1970-01-01 00:00:00.000001949,1970-01-01 00:00:00.000001950,N,Y,Y,1950,4,,N
76853,Travis,Grant,Travis Grant,"Grant, Travis",T. Grant,travis-grant,1950-01-01,Kentucky State,USA,Kentucky State/USA,6-7,215.0,2.0,33,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_machinegun_grant,1970-01-01 00:00:00.000001972,1970-01-01 00:00:00.000001973,N,Y,Y,1972,1,13,N
920,A.C.,Green,A.C. Green,"Green, A.C.",A. Green,ac-green,1963-10-04,Oregon State,USA,Oregon State/USA,6-9,225.0,16.0,45,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,a.c._green,1970-01-01 00:00:00.000001985,1970-01-01 00:00:00.000002000,N,Y,Y,1985,1,23,N
76896,Jerry,Grote,Jerry Grote,"Grote, Jerry",J. Grote,jerry-grote,1940-12-28,Loyola-Marymount,USA,Loyola-Marymount/USA,6-4,215.0,1.0,32,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_jerry_grote,1970-01-01 00:00:00.000001964,1970-01-01 00:00:00.000001964,N,Y,Y,1962,4,28,N
1629060,Rui,Hachimura,Rui Hachimura,"Hachimura, Rui",R. Hachimura,rui-hachimura,1998-02-08,Gonzaga,Japan,Gonzaga/Japan,6-8,230.0,4.0,28,Forward,Active,N,1610612747,Lakers,LAL,lakers,Los Angeles,rui_hachimura,1970-01-01 00:00:00.000002019,1970-01-01 00:00:00.000002023,N,Y,Y,2019,1,9,N
76916,Happy,Hairston,Happy Hairston,"Hairston, Happy",H. Hairston,happy-hairston,1942-05-31,New York University,USA,New York University/USA,6-7,225.0,11.0,52,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_happy_hairston,1970-01-01 00:00:00.000001964,1970-01-01 00:00:00.000001974,N,Y,Y,1964,4,33,N
76926,Dennis,Hamilton,Dennis Hamilton,"Hamilton, Dennis",D. Hamilton,dennis-hamilton,1944-05-08,Arizona State,USA,Arizona State/USA,6-8,210.0,2.0,12,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_dennis_hamilton,1970-01-01 00:00:00.000001967,1970-01-01 00:00:00.000001968,N,Y,Y,Undrafted,Undrafted,Undrafted,N
76929,Steve,Hamilton,Steve Hamilton,"Hamilton, Steve",S. Hamilton,steve-hamilton,1935-11-30,Morehead State,USA,Morehead State/USA,6-6,190.0,2.0,30,Forward,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_steve_hamilton,1970-01-01 00:00:00.000001958,1970-01-01 00:00:00.000001959,N,Y,Y,1958,2,8,N
76962,Bob,Harrison,Bob Harrison,"Harrison, Bob",B. Harrison,bob-harrison,1927-08-12,Michigan,USA,Michigan/USA,6-1,190.0,9.0,3,Guard,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_tiger_harrison,1970-01-01 00:00:00.000001949,1970-01-01 00:00:00.000001957,N,Y,Y,1949,,,N
1627885,Shaquille,Harrison,Shaquille Harrison,"Harrison, Shaquille",S. Harrison,shaquille-harrison,1993-10-06,Tulsa,USA,Tulsa/USA,6-4,195.0,7.0,0,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,shaquille_harrison,1970-01-01 00:00:00.000002017,1970-01-01 00:00:00.000002022,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
176,Antonio,Harvey,Antonio Harvey,"Harvey, Antonio",A. Harvey,antonio-harvey,1970-07-06,Pfeiffer,USA,Pfeiffer/USA,6-11,250.0,8.0,4,Forward-Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,antonio_harvey,1970-01-01 00:00:00.000001993,1970-01-01 00:00:00.000002002,N,Y,Y,Undrafted,Undrafted,Undrafted,N
76967,Billy,Hassett,Billy Hassett,"Hassett, Billy",B. Hassett,billy-hassett,1921-10-21,Notre Dame,USA,Notre Dame/USA,5-10,180.0,2.0,,Guard,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_billy_hassett,1970-01-01 00:00:00.000001949,1970-01-01 00:00:00.000001950,N,Y,Y,Undrafted,Undrafted,Undrafted,N
76977,Tom,Hawkins,Tom Hawkins,"Hawkins, Tom",T. Hawkins,tom-hawkins,1936-12-22,Notre Dame,USA,Notre Dame/USA,6-5,210.0,10.0,33,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_hawk_j_hawkins,1970-01-01 00:00:00.000001959,1970-01-01 00:00:00.000001968,N,Y,Y,1959,1,3,N
201941,Jordan,Hill,Jordan Hill,"Hill, Jordan",J. Hill,jordan-hill,1987-07-27,Arizona,USA,Arizona/USA,6-10,240.0,9.0,27,Forward-Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,jordan_hill,1970-01-01 00:00:00.000002009,1970-01-01 00:00:00.000002016,N,Y,Y,2009,1,8,N
77032,Lew,Hitch,Lew Hitch,"Hitch, Lew",L. Hitch,lew-hitch,1929-07-16,Kansas State,USA,Kansas State/USA,6-8,200.0,6.0,14,Forward,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_lew_hitch,1970-01-01 00:00:00.000001951,1970-01-01 00:00:00.000001956,N,Y,Y,1951,2,19,N
77040,Brad,Holland,Brad Holland,"Holland, Brad",B. Holland,brad-holland,1956-12-06,UCLA,USA,UCLA/USA,6-3,180.0,3.0,14,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_brad_holland,1970-01-01 00:00:00.000001979,1970-01-01 00:00:00.000001981,N,Y,Y,1979,1,14,N
77045,Jim,Holstein,Jim Holstein,"Holstein, Jim",J. Holstein,jim-holstein,1930-09-24,Cincinnati,USA,Cincinnati/USA,6-3,180.0,4.0,10,Forward,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_jim_holstein,1970-01-01 00:00:00.000001952,1970-01-01 00:00:00.000001955,N,Y,Y,1952,,,N
77055,Johnny,Horan,Johnny Horan,"Horan, Johnny",J. Horan,johnny-horan,1932-11-24,Dayton,USA,Dayton/USA,6-8,190.0,1.0,,Forward,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_johnny_horan,1970-01-01 00:00:00.000001955,1970-01-01 00:00:00.000001955,N,Y,Y,1955,1,6,N
109,Robert,Horry,Robert Horry,"Horry, Robert",R. Horry,robert-horry,1970-08-25,Alabama,USA,Alabama/USA,6-10,240.0,17.0,25,Forward-Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,robert_horry,1970-01-01 00:00:00.000001992,1970-01-01 00:00:00.000002007,N,Y,Y,1992,1,11,N
2730,Dwight,Howard,Dwight Howard,"Howard, Dwight",D. Howard,dwight-howard,1985-12-08,                                   ,USA,SW Atlanta Christian Academy (GA)/USA,6-10,265.0,19.0,39,Center-Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,dwight_howard,1970-01-01 00:00:00.000002004,1970-01-01 00:00:00.000002021,N,Y,Y,2004,1,1,N
77082,Rod,Hundley,Rod Hundley,"Hundley, Rod",R. Hundley,rod-hundley,1934-10-26,West Virginia,USA,West Virginia/USA,6-4,185.0,6.0,33,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_rod_hundley,1970-01-01 00:00:00.000001957,1970-01-01 00:00:00.000001962,N,Y,Y,1957,1,1,N
77090,Joe,Hutton,Joe Hutton,"Hutton, Joe",J. Hutton,joe-hutton,1928-10-06,Hamline,USA,Hamline/USA,6-1,170.0,2.0,4-15,Guard,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_joe_hutton,1970-01-01 00:00:00.000001950,1970-01-01 00:00:00.000001951,N,Y,Y,1950,7,,N
77093,Darrall,Imhoff,Darrall Imhoff,"Imhoff, Darrall",D. Imhoff,darrall-imhoff,1938-10-11,California,USA,California/USA,6-10,220.0,12.0,30-35,Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_bigd_imhoff,1970-01-01 00:00:00.000001960,1970-01-01 00:00:00.000001971,N,Y,Y,1960,1,3,N
77100,Tony,Jackson,Tony Jackson,"Jackson, Tony",T. Jackson,tony-jackson,1958-01-17,Florida State,USA,Florida State/USA,6-0,170.0,1.0,23,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_tony_jackson,1970-01-01 00:00:00.000001980,1970-01-01 00:00:00.000001980,N,Y,Y,1980,4,87,N
2544,LeBron,James,LeBron James,"James, LeBron",L. James,lebron-james,1984-12-30,St. Vincent-St. Mary HS (OH),USA,St. Vincent-St. Mary HS (OH)/USA,6-9,250.0,20.0,6,Forward,Active,N,1610612747,Lakers,LAL,lakers,Los Angeles,lebron_james,1970-01-01 00:00:00.000002003,1970-01-01 00:00:00.000002023,N,Y,Y,2003,1,1,Y
77123,Tony,Jaros,Tony Jaros,"Jaros, Tony",T. Jaros,tony-jaros,1920-02-22,Minnesota,USA,Minnesota/USA,6-3,185.0,4.0,13,Forward,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_tony_jaros,1970-01-01 00:00:00.000001946,1970-01-01 00:00:00.000001950,N,Y,Y,Undrafted,Undrafted,Undrafted,N
77135,Clay,Johnson,Clay Johnson,"Johnson, Clay",C. Johnson,clay-johnson,1956-07-18,Missouri,USA,Missouri/USA,6-4,175.0,3.0,34,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_clayton_johnson,1970-01-01 00:00:00.000001981,1970-01-01 00:00:00.000001983,N,Y,Y,1978,5,110,N
77142,Magic,Johnson,Magic Johnson,"Johnson, Magic",M. Johnson,magic-johnson,1959-08-14,Michigan State,USA,Michigan State/USA,6-9,220.0,13.0,32,Forward-Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_magic_johnson,1970-01-01 00:00:00.000001979,1970-01-01 00:00:00.000001995,N,Y,Y,1979,1,1,Y
77165,Ron,Johnson,Ron Johnson,"Johnson, Ron",R. Johnson,ron-johnson,1938-07-20,Minnesota,USA,Minnesota/USA,6-8,215.0,1.0,52,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_ron_johnson,1970-01-01 00:00:00.000001960,1970-01-01 00:00:00.000001960,N,Y,Y,1960,2,12,N
77172,Howie,Jolliff,Howie Jolliff,"Jolliff, Howie",H. Jolliff,howie-jolliff,1938-07-20,Ohio,USA,Ohio/USA,6-7,218.0,3.0,54,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_howie_jolliff,1970-01-01 00:00:00.000001960,1970-01-01 00:00:00.000001962,N,Y,Y,1960,7,50,N
1630222,Mason,Jones,Mason Jones,"Jones, Mason",M. Jones,mason-jones,1998-07-21,Arkansas,USA,Arkansas/USA,6-4,200.0,3.0,40,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,mason_jones,1970-01-01 00:00:00.000002020,1970-01-01 00:00:00.000002021,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
77211,Johnny,Jorgensen,Johnny Jorgensen,"Jorgensen, Johnny",J. Jorgensen,johnny-jorgensen,1921-12-28,DePaul,USA,DePaul/USA,6-2,185.0,2.0,16,Guard,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_johnny_jorgensen,1970-01-01 00:00:00.000001947,1970-01-01 00:00:00.000001948,N,Y,Y,Undrafted,Undrafted,Undrafted,N
77219,Ed,Kalafat,Ed Kalafat,"Kalafat, Ed",E. Kalafat,ed-kalafat,1932-10-13,Minnesota,USA,Minnesota/USA,6-6,245.0,3.0,23,Center,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_ed_kalafat,1970-01-01 00:00:00.000001954,1970-01-01 00:00:00.000001956,N,Y,Y,1954,1,9,N
201207,Coby,Karl,Coby Karl,"Karl, Coby",C. Karl,coby-karl,1983-06-08,Boise State,USA,Boise State/USA,6-5,215.0,3.0,22,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,coby_karl,1970-01-01 00:00:00.000002007,1970-01-01 00:00:00.000002009,Y,Y,Y,Undrafted,Undrafted,Undrafted,N
203527,Ryan,Kelly,Ryan Kelly,"Kelly, Ryan",R. Kelly,ryan-kelly,1991-04-09,Duke,USA,Duke/USA,6-11,230.0,5.0,30,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,ryan_kelly,1970-01-01 00:00:00.000002013,1970-01-01 00:00:00.000002016,Y,Y,Y,2013,2,48,N
77270,Jim,King,Jim King,"King, Jim",J. King,jim-king,1941-02-07,Tulsa,USA,Tulsa/USA,6-2,175.0,10.0,21,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_country_king,1970-01-01 00:00:00.000001963,1970-01-01 00:00:00.000001972,N,Y,Y,1963,2,13,N
969,Travis,Knight,Travis Knight,"Knight, Travis",T. Knight,travis-knight,1974-09-13,Connecticut,USA,Connecticut/USA,7-0,235.0,8.0,44,Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,travis_knight,1970-01-01 00:00:00.000001996,1970-01-01 00:00:00.000002002,N,Y,Y,1996,1,29,N
77311,Jim,Krebs,Jim Krebs,"Krebs, Jim",J. Krebs,jim-krebs,1935-09-08,Southern Methodist,USA,Southern Methodist/USA,6-8,230.0,7.0,32,Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_red_krebs,1970-01-01 00:00:00.000001957,1970-01-01 00:00:00.000001963,N,Y,Y,1957,1,3,N
77325,Charles,Kupec,Charles Kupec,"Kupec, Charles",C. Kupec,charles-kupec,1953-01-16,Michigan,USA,Michigan/USA,6-6,220.0,3.0,25,Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_cj_kupec,1970-01-01 00:00:00.000001975,1970-01-01 00:00:00.000001977,N,Y,Y,1975,4,56,N
77340,Rudy,LaRusso,Rudy LaRusso,"LaRusso, Rudy",R. LaRusso,rudy-larusso,1937-11-11,Dartmouth,USA,Dartmouth/USA,6-8,220.0,10.0,35,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_rudy_larusso,1970-01-01 00:00:00.000001959,1970-01-01 00:00:00.000001968,N,Y,Y,1959,2,10,N
77334,Mark,Landsberger,Mark Landsberger,"Landsberger, Mark",M. Landsberger,mark-landsberger,1955-05-21,Arizona State,USA,Arizona State/USA,6-8,215.0,7.0,54,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_mark_landsberger,1970-01-01 00:00:00.000001977,1970-01-01 00:00:00.000001983,N,Y,Y,1977,2,35,N
77371,Bob,Leonard,Bob Leonard,"Leonard, Bob",B. Leonard,bob-leonard,1932-07-17,Indiana,USA,Indiana/USA,6-3,185.0,7.0,21,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_slick_leonard,1970-01-01 00:00:00.000001956,1970-01-01 00:00:00.000001962,N,Y,Y,1954,2,10,N
77414,Clyde,Lovellette,Clyde Lovellette,"Lovellette, Clyde",C. Lovellette,clyde-lovellette,1929-09-07,Kansas,USA,Kansas/USA,6-9,234.0,11.0,34,Center,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_clyde_lovellette,1970-01-01 00:00:00.000001953,1970-01-01 00:00:00.000001963,N,Y,Y,1952,1,9,N
77427,Mike,Lynn,Mike Lynn,"Lynn, Mike",M. Lynn,mike-lynn,1945-11-25,UCLA,USA,UCLA/USA,6-7,215.0,2.0,25,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_mike_lynn,1970-01-01 00:00:00.000001969,1970-01-01 00:00:00.000001970,N,Y,Y,1968,4,39,N
203088,Kendall,Marshall,Kendall Marshall,"Marshall, Kendall",K. Marshall,kendall-marshall,1991-08-19,North Carolina,USA,North Carolina/USA,6-4,200.0,5.0,5,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,kendall_marshall,1970-01-01 00:00:00.000002012,1970-01-01 00:00:00.000002015,Y,Y,Y,2012,1,13,N
77480,Slater,Martin,Slater Martin,"Martin, Slater",S. Martin,slater-martin,1925-10-22,Texas-Austin,USA,Texas-Austin/USA,5-10,170.0,11.0,22,Guard,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_slater_martin,1970-01-01 00:00:00.000001949,1970-01-01 00:00:00.000001959,N,Y,Y,Undrafted,Undrafted,Undrafted,N
2788,DJ,Mbenga,DJ Mbenga,"Mbenga, DJ",D. Mbenga,dj-mbenga,1980-12-30,Spirou Charleroi,Belgium,Spirou Charleroi/Belgium,7-0,255.0,8.0,28,Center,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,dj_mbenga,1970-01-01 00:00:00.000002004,1970-01-01 00:00:00.000002010,N,Y,Y,Undrafted,Undrafted,Undrafted,N
77502,Mel,McCants,Mel McCants,"McCants, Mel",M. McCants,mel-mccants,1967-08-19,Purdue,USA,Purdue/USA,6-8,240.0,1.0,49,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_mel_mccants,1970-01-01 00:00:00.000001989,1970-01-01 00:00:00.000001989,N,Y,Y,Undrafted,Undrafted,Undrafted,N
77505,Willie,McCarter,Willie McCarter,"McCarter, Willie",W. McCarter,willie-mccarter,1946-07-26,Drake,USA,Drake/USA,6-3,175.0,3.0,17,Guard,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_willie_mccarter,1970-01-01 00:00:00.000001969,1970-01-01 00:00:00.000001971,N,Y,Y,1969,1,12,N
77530,Mike,McGee,Mike McGee,"McGee, Mike",M. McGee,mike-mcgee,1959-07-29,Michigan,USA,Michigan/USA,6-5,190.0,9.0,40,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_mike_mcgee,1970-01-01 00:00:00.000001981,1970-01-01 00:00:00.000001989,N,Y,Y,1981,1,19,N
77554,Jim,McMillian,Jim McMillian,"McMillian, Jim",J. McMillian,jim-mcmillian,1948-03-11,Columbia,USA,Columbia/USA,6-5,215.0,9.0,5,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_jim_mcmillian,1970-01-01 00:00:00.000001970,1970-01-01 00:00:00.000001978,N,Y,Y,1970,1,13,N
2098,Slava,Medvedenko,Slava Medvedenko,"Medvedenko, Slava",S. Medvedenko,slava-medvedenko,1979-04-04,Kyiv,Ukraine,Kyiv/Ukraine,6-10,253.0,8.0,3,Forward,Inactive,N,1610612747,Lakers,LAL,lakers,Los Angeles,slava_medvedenko,1970-01-01 00:00:00.000002000,1970-01-01 00:00:00.000002006,N,Y,Y,Undrafted,Undrafted,Undrafted,N
77579,Chuck,Mencel,Chuck Mencel,"Mencel, Chuck",C. Mencel,chuck-mencel,1933-04-21,Minnesota,USA,Minnesota/USA,6-0,168.0,2.0,18,Guard,Inactive,N,1610612747,Lakers,MNL,lakers,Minneapolis,HISTADD_chuck_mencel,1970-01-01 00:00:00.000001955,1970-01-01 00:00:00.000001956,N,Y,Y,1955,2,12,N
